"year","coefficient","value"
1755,"ML",0.09736311116123196
1756,"Penalized ML",0.1451885605784005
1756,"ML",0.13632249443322472
1757,"Penalized ML",0.15194108417679364
1757,"ML",0.07598230649825527
1758,"Penalized ML",0.16724889816755537
1758,"ML",0.1963758200106527
1759,"Penalized ML",0.17581902972361257
1759,"ML",0.11208844544855626
1760,"Penalized ML",0.18955886913476436
1760,"ML",0.08019374583665322
1761,"Penalized ML",0.21056243531078597
1761,"ML",0.08129265631417935
1762,"Penalized ML",0.24050133863510978
1762,"ML",0.10693860214793056
1763,"Penalized ML",0.20854408407956662
1763,"ML",0.1702093351218034
1764,"Penalized ML",0.1794506366959356
1764,"ML",0.09889042168081226
1765,"Penalized ML",0.15439214368989007
1765,"ML",0.09403615747087744
1766,"Penalized ML",0.1364759996185745
1766,"ML",0.08860712568164736
1767,"Penalized ML",0.1263044178373271
1767,"ML",0.15500563964310338
1768,"Penalized ML",0.10961660889736863
1768,"ML",0.03401507051977158
1769,"Penalized ML",0.10847170483062678
1769,"ML",0.07243878945490154
1770,"Penalized ML",0.11264355575948018
1770,"ML",0.15270381655961676
1771,"Penalized ML",0.10448366499058717
1771,"ML",0.07785567988747072
1772,"Penalized ML",0.10209449631083291
1772,"ML",0.08402923250936123
1773,"Penalized ML",0.1050547268342804
1773,"ML",0.16481502981021445
1774,"Penalized ML",0.09006801581753987
1774,"ML",0.060139489923721506
1775,"Penalized ML",0.0869166589896465
1775,"ML",0.0689168796262894
1776,"Penalized ML",0.0867425898177514
1776,"ML",0.04812035645710093
1777,"Penalized ML",0.09824439690941615
1777,"ML",0.0867098226748876
1778,"Penalized ML",0.10942229639693184
1778,"ML",0.1352373586005246
1779,"Penalized ML",0.10858083826645244
1779,"ML",0.058337834652330764
1780,"Penalized ML",0.11459440552790753
1780,"ML",0.1583303133482479
1781,"Penalized ML",0.10975342189793044
1781,"ML",0.056281398670654764
1782,"Penalized ML",0.11895738073171792
1782,"ML",0.10334800431451013
1783,"Penalized ML",0.12327571319191176
1783,"ML",0.16391184392722252
1784,"Penalized ML",0.11490424367978899
1784,"ML",0.04551406966331264
1785,"Penalized ML",0.12288669723892197
1785,"ML",0.12733111289830762
1786,"Penalized ML",0.12374406514224674
1786,"ML",0.15570971355399887
1787,"Penalized ML",0.1168010457748748
1787,"ML",0.09387979230653225
1788,"Penalized ML",0.11330806500749592
1788,"ML",0.06736049361389788
1789,"Penalized ML",0.11938391799982437
1789,"ML",0.12715836679765272
1790,"Penalized ML",0.12043196485032616
1790,"ML",0.11033867383238616
1791,"Penalized ML",0.12215902162961084
1791,"ML",0.14203502923379605
1792,"Penalized ML",0.11798800442833708
1792,"ML",0.07349892348176826
1793,"Penalized ML",0.12279539933136653
1793,"ML",0.1264196407047535
1794,"Penalized ML",0.11905697733309972
1794,"ML",0.12417684514833784
1795,"Penalized ML",0.11357941487872324
1795,"ML",0.07200740852187229
1796,"Penalized ML",0.11836219705533385
1796,"ML",0.08593774515892846
1797,"Penalized ML",0.12893814381607965
1797,"ML",0.13082301329315907
1798,"Penalized ML",0.13576171548401775
1798,"ML",0.15146096744443038
1799,"Penalized ML",0.13622362191438764
1799,"ML",0.1781987182074688
1800,"Penalized ML",0.12324232350289896
1800,"ML",0.06383151893356898
1801,"Penalized ML",0.12250716943484286
1801,"ML",0.16641516176529686
1802,"Penalized ML",0.1094636708143492
1802,"ML",0.048859889090672015
1803,"Penalized ML",0.1121668586853348
1803,"ML",0.13177035875195017
1804,"Penalized ML",0.10672346694902198
1804,"ML",0.11161096997005378
1805,"Penalized ML",0.09407151287866874
1805,"ML",0.03914235535273396
1806,"Penalized ML",0.10009973732468032
1806,"ML",0.08442029401782182
1807,"Penalized ML",0.11024121789916254
1807,"ML",0.09206324656825784
1808,"Penalized ML",0.12397663200231661
1808,"ML",0.14505325067664143
1809,"Penalized ML",0.13190259484096853
1809,"ML",0.09038249925086576
1810,"Penalized ML",0.14410671248574983
1810,"ML",0.07692771918307674
1811,"Penalized ML",0.16257544626554157
1811,"ML",0.183540515868013
1812,"Penalized ML",0.17185770328044975
1812,"ML",0.13412654830597404
1813,"Penalized ML",0.18143264917144097
1813,"ML",0.14626084931045685
1814,"Penalized ML",0.1909992866656857
1814,"ML",0.19861943350328046
1815,"Penalized ML",0.1948250055525759
1815,"ML",0.1366274602654423
1816,"Penalized ML",0.19504656050491925
1816,"ML",0.14061641404732747
1817,"Penalized ML",0.18264677854698508
1817,"ML",0.21045162234676232
1818,"Penalized ML",0.16613484042974763
1818,"ML",0.11334156113943074
1819,"Penalized ML",0.1478747234908403
1819,"ML",0.08536305164333505
1820,"Penalized ML",0.13745731996109242
1820,"ML",0.04924455520155832
1821,"Penalized ML",0.14117940305149435
1821,"ML",0.19571689979829482
1822,"Penalized ML",0.13498164411951524
1822,"ML",0.17751704145335934
1823,"Penalized ML",0.12066853204032926
1823,"ML",0.03179895935518957
1824,"Penalized ML",0.12537984012601738
1824,"ML",0.15194790496051472
1825,"Penalized ML",0.12399485012878045
1825,"ML",0.08050595771696686
1826,"Penalized ML",0.1284659748021793
1826,"ML",0.08324395134996619
1827,"Penalized ML",0.13287457263688776
1827,"ML",0.1650347704118428
1828,"Penalized ML",0.12927409144719798
1828,"ML",0.11149722175315238
1829,"Penalized ML",0.1268048644934023
1829,"ML",0.11913818642590521
1830,"Penalized ML",0.12488787959987725
1830,"ML",0.14244356489649077
1831,"Penalized ML",0.11870254817031221
1831,"ML",0.05635452272212462
1832,"Penalized ML",0.12259411172477212
1832,"ML",0.09805041625996247
1833,"Penalized ML",0.12448692508257037
1833,"ML",0.0506508209603091
1834,"Penalized ML",0.1368946148432857
1834,"ML",0.12232173236996927
1835,"Penalized ML",0.14295682920543054
1835,"ML",0.02674764181468643
1836,"Penalized ML",0.13825360474040868
1836,"ML",0.13913752545070668
1837,"Penalized ML",0.13066813858412038
1837,"ML",0.06439460157702505
1838,"Penalized ML",0.12289417132380236
1838,"ML",0.07879311658992917
1839,"Penalized ML",0.1239737828603751
1839,"ML",0.09901988454007056
1840,"Penalized ML",0.12971738054310056
1840,"ML",0.13093947407978532
1841,"Penalized ML",0.1349232353642275
1841,"ML",0.10386306711071665
1842,"Penalized ML",0.14434060275437105
1842,"ML",0.20472212401745113
1843,"Penalized ML",0.14255111678524102
1843,"ML",0.16501592430766834
1844,"Penalized ML",0.1363103469113123
1844,"ML",0.08029221907040192
1845,"Penalized ML",0.13944023531314623
1845,"ML",0.14505268008997302
1846,"Penalized ML",0.13955312829846145
1846,"ML",0.19069772869478638
1847,"Penalized ML",0.12932020334798408
1847,"ML",0.100192611486855
1848,"Penalized ML",0.12470236947715693
1848,"ML",0.06630051086576624
1849,"Penalized ML",0.1284625137710799
1849,"ML",0.12223084020629718
1850,"Penalized ML",0.13301657533269692
1850,"ML",0.16145062072916422
1851,"Penalized ML",0.13104025725429497
1851,"ML",0.10918864349550413
1852,"Penalized ML",0.12782096689587688
1852,"ML",0.10874057034939373
1853,"Penalized ML",0.12351666200138103
1853,"ML",0.06421443114370268
1854,"Penalized ML",0.13061340049647216
1854,"ML",0.07467495116026208
1855,"Penalized ML",0.14121650856114826
1855,"ML",0.1543934154994961
1856,"Penalized ML",0.14759324171654623
1856,"ML",0.20880092333230232
1857,"Penalized ML",0.1438527232424293
1857,"ML",0.0856860453294321
1858,"Penalized ML",0.14101711625356403
1858,"ML",0.11665903608383413
1859,"Penalized ML",0.1405302071808606
1859,"ML",0.08747619459703353
1860,"Penalized ML",0.1483314995579155
1860,"ML",0.2057257369557431
1861,"Penalized ML",0.14178905870723832
1861,"ML",0.12140468603835314
1862,"Penalized ML",0.13292164457936922
1862,"ML",0.13096762310013957
1863,"Penalized ML",0.1222627232803023
1863,"ML",0.12173323008002727
1864,"Penalized ML",0.11158072588967818
1864,"ML",0.11033355148002821
1865,"Penalized ML",0.09808917873693815
1865,"ML",0.022604950529479317
1866,"Penalized ML",0.1082269039914109
1866,"ML",0.13698355789082747
1867,"Penalized ML",0.10343778231914687
1867,"ML",0.02979486209824442
1868,"Penalized ML",0.11411773406209187
1868,"ML",0.1651527068136462
1869,"Penalized ML",0.11186667281021492
1869,"ML",0.0980620988180262
1870,"Penalized ML",0.11191011039563879
1870,"ML",0.09647098987242014
1871,"Penalized ML",0.1157391831957868
1871,"ML",0.12443547274509355
1872,"Penalized ML",0.11682568488427607
1872,"ML",0.09018369303376737
1873,"Penalized ML",0.12232198951095422
1873,"ML",0.09222275195453992
1874,"Penalized ML",0.1341910591668465
1874,"ML",0.2558226214501549
1875,"Penalized ML",0.1236362837462472
1875,"ML",0.1307397344767916
1876,"Penalized ML",0.11113362903602346
1876,"ML",0.058952146301279304
1877,"Penalized ML",0.10676124489005522
1877,"ML",0.08076101324052513
1878,"Penalized ML",0.10935757787308246
1878,"ML",0.05894580957747109
1879,"Penalized ML",0.12274020026773799
1879,"ML",0.1374583085631875
1880,"Penalized ML",0.1311005882836437
1880,"ML",0.14831704118252537
1881,"Penalized ML",0.13442671990854901
1881,"ML",0.15809894817071696
1882,"Penalized ML",0.12766765371860309
1882,"ML",0.05423244858629683
1883,"Penalized ML",0.13500290270504522
1883,"ML",0.07593823358380412
1884,"Penalized ML",0.15211397401359594
1884,"ML",0.15961207414349324
1885,"Penalized ML",0.148661160988778
1885,"ML",0.1436145582079126
1886,"Penalized ML",0.14537021815023277
1886,"ML",0.12233642569569217
1887,"Penalized ML",0.14449214724049128
1887,"ML",0.22063172180100235
1888,"Penalized ML",0.12868527750305905
1888,"ML",0.1027784122741012
1889,"Penalized ML",0.11579313841178296
1889,"ML",0.07016945540109176
1890,"Penalized ML",0.11031178229512044
1890,"ML",0.059707427594411513
1891,"Penalized ML",0.11829565766109999
1891,"ML",0.11232495035113955
1892,"Penalized ML",0.11979194487528257
1892,"ML",0.17311901606315525
1893,"Penalized ML",0.10843097118898606
1893,"ML",0.049020814206274584
1894,"Penalized ML",0.11239516141648759
1894,"ML",0.1340699717734378
1895,"Penalized ML",0.10880405581661938
1895,"ML",0.059377120329439786
1896,"Penalized ML",0.11606661397969154
1896,"ML",0.11246414917862863
1897,"Penalized ML",0.12314118395281122
1897,"ML",0.1178515166816223
1898,"Penalized ML",0.12979712974283902
1898,"ML",0.1446706479969573
1899,"Penalized ML",0.1334384730545003
1899,"ML",0.05908446817750007
1900,"Penalized ML",0.14882720145881034
1900,"ML",0.14814506385452203
1901,"Penalized ML",0.1627058979535247
1901,"ML",0.2459084705761124
1902,"Penalized ML",0.16457006463450113
1902,"ML",0.0752763122077071
1903,"Penalized ML",0.1733349380506511
1903,"ML",0.27333245669262085
1904,"Penalized ML",0.1634489096093814
1904,"ML",0.2014164082850272
1905,"Penalized ML",0.14742072139258647
1905,"ML",0.0613105995639841
1906,"Penalized ML",0.14383636052161156
1906,"ML",0.11191474363618535
1907,"Penalized ML",0.14281275794753262
1907,"ML",0.2077530515399968
1908,"Penalized ML",0.12575711259391809
1908,"ML",0.10334854614049879
1909,"Penalized ML",0.11139088292169665
1909,"ML",0.08374394252670046
1910,"Penalized ML",0.10381831339997517
1910,"ML",0.08930253875390524
1911,"Penalized ML",0.09460062788359754
1911,"ML",0.06139640173635731
